Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.528,0.125,0.489,0.64,0.025,0.418,0.584,0.804,0.902
A2-A4,0.513,0.12,0.449,0.618,0.027,0.415,0.554,0.825,0.877
A2-A3,0.517,0.121,0.446,0.623,0.027,0.414,0.569,0.782,0.872
