Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.516,0.138,0.515,0.628,0.053,0.441,0.583,0.891,0.894
A2-A4,0.556,0.149,0.496,0.648,0.051,0.411,0.589,0.812,0.869
A2-A3,0.492,0.131,0.516,0.628,0.051,0.43,0.573,0.853,0.856
