Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.487,0.136,0.492,0.589,0.049,0.417,0.561,0.931,0.934
A2-A3,0.504,0.152,0.527,0.628,0.07,0.434,0.586,0.922,0.925
A2-A4,0.519,0.152,0.493,0.622,0.063,0.421,0.573,0.857,0.895
