Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.57,0.158,0.436,0.628,0.074,0.44,0.581,0.636,0.815
A2-A4,0.558,0.182,0.469,0.627,0.083,0.471,0.577,0.855,0.862
A2-A3,0.469,0.113,0.439,0.583,0.039,0.405,0.544,0.753,0.782
