Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.533,0.108,0.426,0.624,0.033,0.424,0.595,0.658,0.756
A2-A1,0.533,0.102,0.423,0.62,0.031,0.422,0.598,0.65,0.778
A2-A3,0.529,0.101,0.42,0.619,0.031,0.421,0.598,0.64,0.772
