Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.426,0.058,0.425,0.561,0.012,0.328,0.517,0.649,0.702
A2-A3,0.531,0.139,0.46,0.621,0.058,0.382,0.592,0.726,0.771
A2-A4,0.454,0.097,0.444,0.585,0.029,0.34,0.539,0.661,0.783
