Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.439,0.079,0.372,0.529,0.02,0.303,0.476,0.788,0.858
A2-A3,0.404,0.088,0.383,0.514,0.029,0.324,0.475,0.817,0.875
A2-A4,0.413,0.076,0.392,0.522,0.021,0.339,0.475,0.8,0.879
