Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.564,0.151,0.448,0.65,0.049,0.502,0.621,0.924,0.936
A2-A4,0.53,0.11,0.442,0.624,0.029,0.478,0.605,0.779,0.869
A2-A3,0.519,0.127,0.425,0.611,0.041,0.487,0.589,0.787,0.88
