Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.425,0.065,0.405,0.527,0.024,0.319,0.482,0.725,0.84
A2-A3,0.411,0.062,0.413,0.52,0.023,0.324,0.485,0.579,0.717
A2-A4,0.415,0.073,0.412,0.527,0.028,0.333,0.497,0.691,0.789
