Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.499,0.136,0.456,0.619,0.056,0.382,0.579,0.835,0.845
A2-A1,0.481,0.139,0.44,0.595,0.062,0.367,0.56,0.599,0.753
A2-A4,0.566,0.155,0.465,0.673,0.06,0.344,0.618,0.82,0.884
