Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.592,0.19,0.538,0.676,0.101,0.488,0.638,0.913,0.927
A2-A3,0.59,0.187,0.536,0.674,0.099,0.488,0.638,0.912,0.927
A2-A4,0.592,0.19,0.539,0.679,0.101,0.49,0.641,0.913,0.927
