Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.461,0.162,0.505,0.593,0.086,0.407,0.57,0.872,0.901
A2-A4,0.461,0.137,0.495,0.592,0.064,0.414,0.576,0.77,0.866
A2-A3,0.444,0.139,0.462,0.567,0.065,0.396,0.549,0.722,0.865
