Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.509,0.125,0.41,0.597,0.044,0.37,0.549,0.829,0.871
A2-A3,0.445,0.123,0.427,0.585,0.053,0.367,0.537,0.885,0.89
A2-A4,0.526,0.16,0.414,0.604,0.062,0.373,0.552,0.641,0.668
