Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.501,0.123,0.424,0.596,0.039,0.429,0.584,0.798,0.903
A2-A3,0.502,0.123,0.422,0.594,0.039,0.427,0.582,0.831,0.903
A2-A4,0.501,0.123,0.43,0.595,0.039,0.428,0.583,0.798,0.903
