Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.441,0.081,0.434,0.569,0.022,0.364,0.519,0.811,0.882
A2-A4,0.489,0.083,0.419,0.598,0.024,0.348,0.548,0.655,0.796
A2-A3,0.458,0.08,0.445,0.607,0.022,0.377,0.574,0.736,0.879
