Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.546,0.107,0.467,0.634,0.027,0.404,0.598,0.815,0.911
A2-A4,0.5,0.132,0.489,0.633,0.054,0.422,0.593,0.87,0.874
A2-A3,0.549,0.153,0.534,0.671,0.061,0.441,0.645,0.869,0.915
