Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.469,0.113,0.489,0.61,0.044,0.4,0.542,0.925,0.929
A2-A4,0.463,0.106,0.489,0.611,0.04,0.389,0.544,0.921,0.923
A2-A3,0.44,0.105,0.439,0.579,0.038,0.375,0.527,0.843,0.893
