Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.435,0.067,0.379,0.527,0.01,0.299,0.488,0.577,0.64
A2-A4,0.429,0.064,0.391,0.524,0.01,0.3,0.489,0.559,0.608
A2-A3,0.411,0.043,0.372,0.504,0.003,0.293,0.471,0.499,0.585
