Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.62,0.223,0.489,0.683,0.088,0.497,0.635,0.671,0.844
A2-A4,0.56,0.187,0.469,0.644,0.081,0.416,0.582,0.502,0.702
A2-A3,0.509,0.141,0.475,0.6,0.052,0.382,0.551,0.446,0.66
