Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.481,0.113,0.358,0.576,0.046,0.381,0.528,0.631,0.826
A1-A3,0.92,0.778,0.887,0.948,0.703,0.926,0.946,0.644,0.809
A1-A4,0.916,0.769,0.891,0.948,0.702,0.924,0.946,0.766,0.847
