Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.538,0.125,0.409,0.63,0.043,0.42,0.605,0.802,0.815
A1-A4,0.532,0.136,0.414,0.63,0.062,0.468,0.592,0.876,0.912
A1-A3,0.635,0.247,0.571,0.735,0.128,0.566,0.705,0.947,0.948
