Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.487,0.131,0.365,0.606,0.05,0.464,0.594,0.862,0.894
A1-A3,0.938,0.827,0.94,0.949,0.746,0.931,0.942,0.917,0.943
A1-A4,0.953,0.85,0.941,0.957,0.77,0.944,0.951,0.943,0.952
