Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.478,0.133,0.372,0.612,0.053,0.433,0.58,0.89,0.894
A1-A3,0.942,0.788,0.839,0.954,0.69,0.914,0.941,0.891,0.938
A1-A4,0.942,0.788,0.844,0.954,0.69,0.914,0.941,0.935,0.951
