Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.559,0.157,0.406,0.624,0.059,0.469,0.603,0.899,0.944
A1-A3,0.982,0.966,0.945,0.988,0.962,0.988,0.988,0.998,0.998
A1-A4,0.982,0.966,0.945,0.988,0.962,0.988,0.988,0.998,0.998
