Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.551,0.108,0.394,0.642,0.023,0.441,0.586,0.814,0.883
A1-A3,0.943,0.846,0.919,0.967,0.794,0.963,0.967,0.932,0.943
A1-A4,0.943,0.846,0.919,0.967,0.794,0.963,0.967,0.932,0.943
