Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.54,0.107,0.381,0.633,0.026,0.41,0.596,0.854,0.861
A1-A4,0.916,0.736,0.873,0.955,0.646,0.906,0.951,0.962,0.986
A1-A3,0.905,0.726,0.823,0.929,0.623,0.901,0.923,0.974,0.983
