Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.364,0.087,0.293,0.533,0.033,0.361,0.506,0.665,0.823
A1-A3,0.564,0.223,0.457,0.669,0.108,0.479,0.642,0.769,0.87
A1-A4,0.355,0.083,0.288,0.519,0.033,0.349,0.495,0.501,0.788
