Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.47,0.114,0.343,0.591,0.033,0.416,0.568,0.928,0.93
A1-A4,0.907,0.726,0.865,0.937,0.631,0.895,0.931,0.977,0.988
A1-A3,0.894,0.715,0.837,0.921,0.609,0.906,0.915,0.957,0.958
