Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.528,0.138,0.394,0.624,0.044,0.441,0.607,0.86,0.864
A1-A4,0.493,0.163,0.412,0.63,0.081,0.488,0.612,0.804,0.912
A1-A3,0.693,0.291,0.554,0.754,0.149,0.606,0.728,0.922,0.96
