Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.528,0.129,0.39,0.61,0.036,0.434,0.59,0.558,0.777
A1-A3,0.89,0.721,0.761,0.922,0.622,0.685,0.918,0.648,0.702
A1-A4,0.916,0.753,0.875,0.936,0.655,0.915,0.932,0.79,0.856
