Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.495,0.083,0.354,0.571,0.016,0.364,0.528,0.793,0.866
A1-A3,0.943,0.83,0.917,0.972,0.783,0.955,0.963,0.937,0.943
A1-A4,0.952,0.828,0.916,0.977,0.774,0.949,0.969,0.997,0.997
