Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.38,0.09,0.326,0.517,0.031,0.348,0.494,0.521,0.681
A1-A3,0.664,0.268,0.535,0.733,0.131,0.59,0.707,0.816,0.885
A1-A4,0.718,0.372,0.554,0.78,0.229,0.656,0.765,0.853,0.902
