Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.359,0.043,0.286,0.516,0.004,0.364,0.478,0.862,0.913
A1-A4,0.909,0.77,0.865,0.953,0.705,0.926,0.947,0.904,0.927
A1-A3,0.898,0.738,0.862,0.936,0.656,0.911,0.932,0.921,0.949
