Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.424,0.087,0.337,0.552,0.037,0.367,0.537,0.71,0.806
A1-A3,0.697,0.329,0.536,0.768,0.183,0.627,0.753,0.837,0.891
A1-A4,0.667,0.312,0.552,0.768,0.194,0.625,0.752,0.78,0.843
