Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.529,0.138,0.411,0.622,0.055,0.472,0.595,0.861,0.921
A1-A3,0.981,0.946,0.971,0.994,0.942,0.989,0.991,0.991,0.991
A1-A4,0.979,0.941,0.969,0.991,0.934,0.987,0.989,0.991,0.991
