Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.405,0.099,0.316,0.557,0.042,0.369,0.52,0.902,0.904
A1-A3,0.695,0.284,0.552,0.734,0.157,0.58,0.703,0.898,0.959
A1-A4,0.694,0.281,0.535,0.738,0.156,0.573,0.698,0.879,0.924
