Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.474,0.069,0.385,0.553,0.018,0.347,0.492,0.826,0.826
A1-A4,0.534,0.172,0.584,0.695,0.1,0.479,0.634,0.715,0.847
A1-A3,0.512,0.165,0.558,0.662,0.089,0.469,0.611,0.696,0.735
