Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.57,0.174,0.407,0.621,0.066,0.365,0.595,0.627,0.718
A1-A4,0.804,0.518,0.652,0.839,0.362,0.75,0.812,0.686,0.781
A1-A3,0.776,0.5,0.697,0.853,0.377,0.737,0.836,0.801,0.92
