Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.524,0.148,0.491,0.608,0.041,0.427,0.576,0.882,0.886
A1-A4,0.62,0.292,0.618,0.734,0.19,0.612,0.703,0.822,0.881
A1-A3,0.618,0.305,0.646,0.732,0.181,0.61,0.704,0.69,0.811
