Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.502,0.184,0.352,0.625,0.103,0.452,0.576,0.769,0.858
A1-A3,0.716,0.326,0.525,0.768,0.185,0.631,0.731,0.935,0.955
A1-A4,0.613,0.216,0.461,0.718,0.106,0.545,0.676,0.931,0.933
