Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.436,0.08,0.324,0.56,0.033,0.375,0.535,0.574,0.73
A1-A4,0.951,0.888,0.866,0.967,0.847,0.967,0.967,0.966,0.984
A1-A3,0.996,0.989,0.996,0.997,0.984,0.997,0.997,0.989,0.989
