Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.529,0.112,0.446,0.61,0.033,0.419,0.574,0.78,0.842
A1-A3,0.588,0.225,0.609,0.735,0.13,0.619,0.719,0.891,0.895
A1-A4,0.577,0.233,0.605,0.727,0.145,0.616,0.712,0.903,0.908
