Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.386,0.075,0.3,0.525,0.022,0.324,0.498,0.698,0.745
A1-A4,0.544,0.184,0.427,0.66,0.078,0.506,0.634,0.871,0.897
A1-A3,0.635,0.246,0.532,0.713,0.133,0.557,0.691,0.879,0.926
