Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.362,0.125,0.351,0.569,0.067,0.431,0.533,0.783,0.881
A1-A3,0.735,0.377,0.679,0.774,0.208,0.648,0.751,0.945,0.946
A1-A4,0.637,0.282,0.517,0.725,0.151,0.584,0.706,0.924,0.926
