Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.381,0.094,0.322,0.569,0.035,0.38,0.544,0.726,0.85
A1-A3,0.935,0.82,0.899,0.962,0.763,0.943,0.956,0.949,0.99
A1-A4,0.954,0.848,0.925,0.974,0.785,0.947,0.968,0.936,0.967
