Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.555,0.159,0.439,0.665,0.062,0.452,0.628,0.829,0.903
A1-A4,0.78,0.414,0.634,0.841,0.259,0.648,0.814,0.919,0.972
A1-A3,0.757,0.518,0.729,0.853,0.426,0.755,0.836,0.897,0.949
