Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.3,0.058,0.259,0.476,0.015,0.336,0.454,0.791,0.818
A1-A3,0.901,0.756,0.822,0.946,0.682,0.942,0.944,0.913,0.947
A1-A4,0.909,0.76,0.842,0.957,0.682,0.942,0.954,0.897,0.927
