Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.522,0.137,0.396,0.598,0.04,0.412,0.568,0.762,0.91
A1-A4,0.864,0.713,0.765,0.908,0.632,0.869,0.896,0.888,0.971
A1-A3,0.899,0.752,0.828,0.946,0.698,0.915,0.935,0.866,0.929
