Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.583,0.213,0.481,0.699,0.098,0.505,0.676,0.801,0.866
A1-A4,0.636,0.231,0.513,0.685,0.098,0.493,0.668,0.881,0.916
A1-A3,0.695,0.322,0.579,0.757,0.176,0.608,0.724,0.887,0.928
