Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.424,0.077,0.324,0.566,0.024,0.372,0.51,0.847,0.895
A1-A4,0.933,0.832,0.89,0.958,0.765,0.947,0.956,0.901,0.96
A1-A3,0.933,0.837,0.888,0.958,0.774,0.95,0.956,0.943,0.966
