Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.403,0.065,0.299,0.525,0.02,0.342,0.505,0.633,0.675
A1-A4,0.577,0.169,0.419,0.662,0.073,0.429,0.635,0.68,0.696
A1-A3,0.679,0.249,0.559,0.74,0.134,0.564,0.708,0.903,0.942
