Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.556,0.156,0.416,0.621,0.059,0.414,0.602,0.818,0.861
A1-A4,0.952,0.798,0.915,0.962,0.693,0.889,0.951,0.947,0.974
A1-A3,0.9,0.875,0.92,0.951,0.899,0.938,0.951,0.937,0.964
