Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.556,0.133,0.409,0.638,0.039,0.419,0.61,0.847,0.875
A1-A3,0.91,0.792,0.867,0.945,0.717,0.941,0.943,0.976,0.984
A1-A4,0.912,0.798,0.871,0.946,0.724,0.942,0.944,0.976,0.985
