Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.666,0.254,0.516,0.716,0.118,0.524,0.674,0.904,0.908
A1-A4,0.843,0.625,0.756,0.899,0.52,0.855,0.891,0.936,0.952
A1-A3,0.859,0.643,0.767,0.912,0.543,0.884,0.908,0.884,0.925
