Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.472,0.13,0.406,0.653,0.069,0.467,0.615,0.918,0.969
A1-A4,0.933,0.761,0.869,0.954,0.661,0.908,0.95,0.985,0.993
A1-A3,0.909,0.723,0.792,0.926,0.591,0.893,0.92,0.857,0.91
