Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.428,0.114,0.341,0.592,0.045,0.391,0.563,0.722,0.802
A1-A4,0.795,0.608,0.682,0.886,0.543,0.839,0.881,0.917,0.965
A1-A3,0.938,0.827,0.856,0.952,0.75,0.94,0.952,0.95,0.987
