Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.534,0.151,0.455,0.66,0.054,0.497,0.624,0.932,0.935
A1-A3,0.924,0.809,0.885,0.952,0.733,0.946,0.95,0.829,0.919
A1-A4,0.926,0.818,0.883,0.952,0.747,0.948,0.95,0.829,0.919
