Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.445,0.107,0.37,0.578,0.037,0.405,0.544,0.735,0.802
A1-A3,0.788,0.457,0.689,0.831,0.299,0.71,0.808,0.905,0.95
A1-A4,0.724,0.42,0.625,0.789,0.293,0.675,0.741,0.889,0.961
