Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.563,0.214,0.484,0.675,0.112,0.534,0.653,0.927,0.929
A1-A3,0.927,0.845,0.88,0.961,0.807,0.952,0.959,0.876,0.915
A1-A4,0.952,0.866,0.898,0.97,0.81,0.966,0.968,0.884,0.913
