Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.65,0.323,0.553,0.721,0.196,0.601,0.694,0.888,0.913
A1-A3,0.783,0.505,0.642,0.83,0.372,0.746,0.813,0.91,0.941
A1-A4,0.781,0.509,0.639,0.828,0.379,0.744,0.811,0.892,0.925
