Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.369,0.073,0.293,0.512,0.022,0.314,0.47,0.624,0.786
A1-A3,0.838,0.672,0.818,0.902,0.599,0.872,0.892,0.934,0.966
A1-A4,0.859,0.706,0.823,0.911,0.626,0.881,0.904,0.929,0.963
