Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.304,0.078,0.281,0.507,0.033,0.376,0.48,0.817,0.852
A1-A3,0.544,0.195,0.455,0.667,0.098,0.549,0.648,0.93,0.932
A1-A4,0.509,0.182,0.398,0.626,0.084,0.486,0.603,0.884,0.891
