Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.531,0.154,0.416,0.633,0.059,0.439,0.598,0.652,0.859
A1-A4,0.909,0.723,0.808,0.936,0.615,0.91,0.927,0.923,0.964
A1-A3,0.915,0.742,0.805,0.941,0.64,0.919,0.934,0.908,0.952
