Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.45,0.084,0.357,0.591,0.015,0.416,0.554,0.886,0.916
A1-A4,0.885,0.71,0.829,0.933,0.63,0.885,0.925,0.925,0.947
A1-A3,0.897,0.713,0.826,0.922,0.612,0.899,0.918,0.9,0.941
